"gene_id","pval","a","fdr"
"ENSG00000011007.12_3",0.163730606338937,-0.31503501842692,0.652704855066732
"ENSG00000138028.15_2",0.166030038333321,0.214293022888969,0.660889245447902
"ENSG00000162882.14_2",0.166033141882061,0.304708577891275,0.660889245447902
"ENSG00000100767.16_4",0.16620838448901,0.276319447620783,0.661090105872952
"ENSG00000185359.12_3",0.166944312419366,0.30867391241866,0.663519105174644
"ENSG00000105447.12_3",0.167160176297153,0.312260075252247,0.663879021006233
"ENSG00000142507.9_2",0.167356371291457,-0.258587249937291,0.663984694698755
"ENSG00000165915.13_2",0.167437439055783,0.303447213349067,0.663984694698755
"ENSG00000166676.14_2",0.167601053662919,0.303285635702507,0.664136411597717
"ENSG00000130508.10_3",0.168531938053767,-0.367261020074846,0.667326014804828
"ENSG00000173171.14_4",0.169528371988722,0.307538167914945,0.670770212693242
"ENSG00000263266.2_2",0.169678066797461,0.317292510219044,0.670861490964885
"ENSG00000165752.16_2",0.17001799293871,0.190655193220901,0.671704195816024
"ENSG00000153827.13_4",0.170386607024497,0.302359225496754,0.672658900160792
"ENSG00000226015.2_2",0.172515324461266,0.309369327805222,0.680555613548612
"ENSG00000091409.14_4",0.173862015973631,0.305165829586511,0.685357857610338
"ENSG00000240184.6_4",0.174354835840738,0.241235063418816,0.686789531809836
"ENSG00000088833.17_4",0.176400418856174,-0.349728428481022,0.6943309205795
"ENSG00000167543.15_5",0.177323528168712,0.319898562732126,0.697446215469811
"ENSG00000032444.16_4",0.177573751983938,-0.279295028644548,0.697912268554083
"ENSG00000060237.16_4",0.17851300097684,0.22165474468173,0.701083676186286
"ENSG00000188738.14_3",0.178924344231462,0.319268292175117,0.702178648695026
"ENSG00000132669.12_3",0.179653105523207,0.297554755249611,0.704516767625427
"ENSG00000175309.14_3",0.180022357806138,0.297221363979553,0.705442641758077
"ENSG00000186310.9_3",0.180826280799062,0.312727313604587,0.707690935405544
"ENSG00000077080.9_2",0.180909362451866,-0.349226012789464,0.707690935405544
"ENSG00000008130.15_2",0.180996832290395,0.278220042304562,0.707690935405544
"ENSG00000105699.16_4",0.181473634737687,0.311563483908521,0.709031944572469
"ENSG00000184343.10_3",0.183998577436249,-0.317298388406181,0.718367327381905
"ENSG00000129467.13_4",0.18464240937174,0.301554879141337,0.720350136120382
"ENSG00000012822.15_3",0.185180396792103,0.205743833982484,0.721917396765683
"ENSG00000140326.13_4",0.185558051413457,0.296348552001643,0.722857762050365
"ENSG00000255508.7_5",0.185707969249083,0.346281031833266,0.722910228568437
"ENSG00000163344.5_2",0.18617985875767,0.314056325051318,0.72421504529966
"ENSG00000153936.16_3",0.18757615677092,0.294553682904438,0.729111136149917
"ENSG00000157837.15_3",0.189090710770215,0.345237793090102,0.734459373651464
"ENSG00000124532.14_4",0.189669927272097,0.292693011329622,0.736169432005544
"ENSG00000066084.12_2",0.191869061434433,0.297768393193244,0.744159800497532
"ENSG00000117643.14_3",0.195147717154349,0.29012257041453,0.756322315642824
"ENSG00000171813.13_2",0.196058590699536,0.291768024067509,0.758912716658829
"ENSG00000116604.17_4",0.196102587600215,0.20104491769579,0.758912716658829
"ENSG00000186166.8_2",0.200202147456868,0.299020612060198,0.77421239213612
"ENSG00000101160.13_2",0.200415670447762,-0.285362700129019,0.774472809651526
"ENSG00000255182.2_5",0.201959156975575,-0.343755481227136,0.779339008623071
"ENSG00000285245.1_1",0.20196913152878,0.287435618524648,0.779339008623071
"ENSG00000150457.8_2",0.202715560869479,0.291376541909806,0.78161275463324
"ENSG00000176170.13_3",0.202853442359514,0.231254305554792,0.78161275463324
"ENSG00000146966.12_2",0.203618970251341,-0.3424036008849,0.783992227028781
"ENSG00000125995.15_2",0.203924002209477,0.288213462786117,0.784596487803781
"ENSG00000160961.11_2",0.205061450717336,0.286552835168517,0.788400265530075
"ENSG00000262246.5_5",0.206400303512821,-0.304268297801954,0.792972304576451
"ENSG00000141497.13_3",0.209726610124862,0.291787677409519,0.805167811914145
"ENSG00000196739.14_2",0.211999406485453,-0.265921779641501,0.813304022852954
"ENSG00000110324.10_3",0.212658530713475,0.3409379730673,0.815242326859617
"ENSG00000213445.9_3",0.213024071776563,0.225434873664831,0.816053168671172
"ENSG00000187800.13_2",0.213324851724665,0.341721490271504,0.816614930951788
"ENSG00000125246.15_4",0.214052729152696,0.284812641726069,0.818809645524176
"ENSG00000153902.13_3",0.215167531410489,-0.214302204859155,0.822480217469532
"ENSG00000175764.14_3",0.216256136271779,0.29355254579908,0.826045428960265
"ENSG00000067842.17_3",0.217517849491085,0.304424829323158,0.830266258360065
"ENSG00000181291.7_4",0.218589474643902,0.280942768364458,0.833755965920368
"ENSG00000099204.18_4",0.22072516509423,0.282568184504468,0.841296348682898
"ENSG00000099917.17_4",0.222020425651106,0.28167236292516,0.845624885046413
"ENSG00000100605.16_4",0.224290850274821,-0.279830854543552,0.853658710313219
"ENSG00000014164.6_2",0.227939102816597,0.191768198842952,0.866921297000956
"ENSG00000134265.12_2",0.228285161223168,0.284173166007066,0.867319585566736
"ENSG00000101150.17_4",0.228446817554607,-0.338070510018108,0.867319585566736
"ENSG00000225138.7_4",0.228652853437137,-0.334661124417622,0.867319585566736
"ENSG00000110811.19_3",0.228698652517314,0.186490187203122,0.867319585566736
"ENSG00000108384.14_3",0.230566633380173,0.333763330927286,0.873778271565206
"ENSG00000196689.11_4",0.23232747587658,0.224987389678934,0.879821992275998
"ENSG00000132912.12_2",0.235458957618624,0.335457756838825,0.890544702065164
"ENSG00000115687.13_2",0.235495116571026,0.273967034842789,0.890544702065164
"ENSG00000106991.13_2",0.2373326991114,-0.33464412121051,0.896803592131419
"ENSG00000284820.1_1",0.237488757976667,0.186342795249757,0.896803592131419
"ENSG00000183431.11_2",0.237770394513102,-0.33543015720247,0.897033889137302
"ENSG00000101337.15_3",0.237976689628096,0.216269559581477,0.897033889137302
"ENSG00000167995.15_2",0.238057691228208,-0.334869611184796,0.897033889137302
"ENSG00000125945.14_2",0.238406684712997,0.216885055821271,0.897710458855335
"ENSG00000143740.14_4",0.239097405780801,0.335049449566888,0.899671914649632
"ENSG00000002822.15_3",0.240238856029244,0.296708513555167,0.903325379164611
"ENSG00000161513.11_3",0.242315964226787,0.273143971029795,0.91048934643512
"ENSG00000099377.13_3",0.242877966287259,0.214510593241398,0.911308403250637
"ENSG00000279196.1_4",0.242877966287259,0.214510593241398,0.911308403250637
"ENSG00000135454.13_2",0.2432538550749,-0.275527261622629,0.912072840896548
"ENSG00000103126.14_2",0.244979650616244,0.230482114908619,0.917894051601741
"ENSG00000186283.13_3",0.245601761065984,0.26993199355576,0.919574650266845
"ENSG00000267629.3_5",0.245940368201002,0.271406678574778,0.920162438064668
"ENSG00000185753.12_2",0.246106110747005,-0.499933893038648,0.920162438064668
"ENSG00000131620.17_4",0.247116539235808,0.268923018116752,0.923288734041827
"ENSG00000130475.14_3",0.247305600504913,0.213274352155832,0.923343954527856
"ENSG00000103202.12_4",0.249501928728579,0.181534516340315,0.930888181974656
"ENSG00000251322.7_3",0.25167708584412,-0.499933893038648,0.937879000302694
"ENSG00000066032.18_5",0.251729697702988,0.309538729704954,0.937879000302694
"ENSG00000135597.18_4",0.252112094198255,0.331579719196977,0.938643622672071
"ENSG00000134326.11_4",0.254110796959633,-0.328461492892233,0.945420647677062
"ENSG00000141519.14_3",0.257271918720435,-0.218127736992635,0.956509912547974
"ENSG00000010327.10_2",0.257805740100162,0.193713116569945,0.957822448142116
"ENSG00000110799.13_2",0.262061447518177,0.159439961520477,0.972951330729716
"ENSG00000040487.12_3",0.262778209471693,0.178656350139297,0.974644466603272
"ENSG00000063854.12_2",0.262885417662528,-0.499933893038648,0.974644466603272
"ENSG00000119778.14_3",0.265209403804296,-0.322017105926619,0.982573021926685
"ENSG00000169515.5_2",0.267891721224662,0.326798818278583,0.991817148181873
"ENSG00000155304.5_2",0.272086605794058,0.327065482880586,1
"ENSG00000099899.14_5",0.274804133025371,0.323636043017113,1
"ENSG00000164050.12_2",0.274845941644795,0.206472656962844,1
"ENSG00000166311.9_4",0.276587889127176,0.170282095558684,1
"ENSG00000100139.13_3",0.277905455598887,0.27733397723362,1
"ENSG00000166401.14_3",0.278652408705787,0.281734134063036,1
"ENSG00000120451.10_2",0.278925940401601,-0.239701994530083,1
"ENSG00000123908.11_3",0.279085058172078,0.203504668870486,1
"ENSG00000179344.16_4",0.279327641726882,0.317459756692224,1
"ENSG00000181472.4_2",0.280616701393334,0.324005991817153,1
"ENSG00000164692.17_2",0.280819642508349,0.139416388747966,1
"ENSG00000168826.15_3",0.283421850044134,0.323053459086455,1
"ENSG00000185624.14_2",0.283804508875314,-0.321674218204104,1
"ENSG00000130844.16_3",0.284305887533637,0.271897782179265,1
"ENSG00000130702.15_3",0.284630636245332,0.141642624456414,1
"ENSG00000168268.10_2",0.284736720933076,0.279506528222271,1
"ENSG00000178950.16_3",0.289973285929262,-0.228384645515436,1
"ENSG00000167889.12_3",0.291863192289092,-0.239849157315145,1
"ENSG00000169242.11_2",0.292204587338371,0.168730906152373,1
"ENSG00000162664.16_2",0.292262223120693,0.195962934366254,1
"ENSG00000173915.14_3",0.293316335853773,-0.271605498849293,1
"ENSG00000221767.1",0.293316335853773,-0.271605498849293,1
"ENSG00000168453.14_3",0.295614192027529,0.286414092132197,1
"ENSG00000066735.14_3",0.302224840526101,0.170010906543489,1
"ENSG00000142798.18_3",0.305309612652288,-0.208157827701236,1
"ENSG00000166452.11_4",0.305631391885523,0.271889401404134,1
"ENSG00000020256.19_3",0.305736442290273,0.165803821939784,1
"ENSG00000062038.13_3",0.307696525427683,-0.210371843162897,1
"ENSG00000133131.14_4",0.307815560113713,0.311974729415088,1
"ENSG00000204003.8_5",0.314953361271264,0.314922472318138,1
"ENSG00000203879.11_2",0.315128875429453,0.259025170564273,1
"ENSG00000278259.4_2",0.320197788436203,0.315704537698799,1
"ENSG00000177854.7_3",0.321346714304097,0.22487646915381,1
"ENSG00000065548.17_3",0.322445362548055,0.259215596768493,1
"ENSG00000131849.11_2",0.323109851593074,-0.268921659687533,1
"ENSG00000165801.9_2",0.323335613346203,-0.25760101960221,1
"ENSG00000197256.10_3",0.324737710817585,-0.315312412593137,1
"ENSG00000196188.10_2",0.326619466500423,0.197943948716172,1
"ENSG00000176083.17_2",0.331057183519256,-0.276977705538661,1
"ENSG00000116254.17_2",0.331219420011629,0.247671095280286,1
"ENSG00000128604.19_4",0.331790658338491,0.26239113303826,1
"ENSG00000176022.4_3",0.331791542836072,0.262391132968753,1
"ENSG00000108557.18_5",0.333313549526011,-0.222834244994858,1
"ENSG00000173456.4_2",0.335048189242743,0.25958934289509,1
"ENSG00000076706.16_3",0.335502658791701,0.221984592462219,1
"ENSG00000215018.9_3",0.339333940339314,0.182642961203632,1
"ENSG00000258555.6_3",0.34359714292009,-0.307702247284759,1
"ENSG00000167394.12_2",0.344570066506523,0.31130215830712,1
"ENSG00000232748.3_4",0.344570066506523,0.31130215830712,1
"ENSG00000105662.15_3",0.344904306959814,0.310961403225772,1
"ENSG00000105397.13_4",0.345508548527905,-0.241337785724562,1
"ENSG00000196867.7_3",0.346125263501022,0.307545567622908,1
"ENSG00000135686.12_2",0.346545693749341,-0.25126429716694,1
"ENSG00000165684.4_3",0.352732131470495,0.306754818553713,1
"ENSG00000134690.10_2",0.353404469599524,-0.254582804808157,1
"ENSG00000083844.10_4",0.353411130343136,0.254582804812706,1
"ENSG00000131725.13_3",0.3546819854457,0.162187041510516,1
"ENSG00000122678.16_3",0.356553562680286,0.268562780281616,1
"ENSG00000177352.9_2",0.357894477513661,-0.239840411745372,1
"ENSG00000181222.15_4",0.359656284525062,0.147961740137321,1
"ENSG00000167384.10_2",0.361482900173349,0.15441686982947,1
"ENSG00000087245.12_3",0.36210661841454,0.130436268218504,1
"ENSG00000124406.16_4",0.364182173788126,0.305644741231531,1
"ENSG00000143382.14_3",0.365897849676351,0.25006666787856,1
"ENSG00000170624.13_2",0.365897849676351,-0.250066667878751,1
"ENSG00000181191.11_3",0.366074484850009,-0.192599045521708,1
"ENSG00000158859.9_2",0.366254676982462,-0.248264139417969,1
"ENSG00000255690.2_2",0.367529474114043,0.244327298688541,1
"ENSG00000142657.20_3",0.369990924329644,0.262846179358587,1
"ENSG00000275052.4_3",0.370434833384878,-0.246500693758812,1
"ENSG00000100347.14_3",0.37297586874122,-0.238138982329961,1
"ENSG00000128253.13_2",0.375006900438618,0.238540900046316,1
"ENSG00000140474.12_2",0.375949050440332,0.238695173970307,1
"ENSG00000109771.15_2",0.376031719345367,0.220684316209446,1
"ENSG00000078618.21_3",0.376295749493543,0.243872308485012,1
"ENSG00000166813.14_2",0.377074596567529,0.303660817704592,1
"ENSG00000114019.14_4",0.377779796742681,-0.302251198447631,1
"ENSG00000108021.20_4",0.378230539531206,0.242222790657156,1
"ENSG00000233588.1_3",0.379797751884259,0.245041407459878,1
"ENSG00000221923.8_2",0.379797751884259,0.245041407459878,1
"ENSG00000130725.7_2",0.379797751884259,-0.245041407459982,1
"ENSG00000100197.21_3",0.379797752666293,0.245041407459825,1
"ENSG00000185008.17_4",0.380198560435458,-0.245041402917236,1
"ENSG00000170954.11_4",0.383022201907393,-0.236094299415227,1
"ENSG00000188290.10_3",0.383026715164613,-0.236094299368948,1
"ENSG00000171970.12_3",0.384437805672141,0.145193782016552,1
"ENSG00000095906.16_3",0.385712522682863,0.214536323237995,1
"ENSG00000176463.13_3",0.388337117643516,-0.240303657836371,1
"ENSG00000068354.15_3",0.389400742981569,-0.233245332650596,1
"ENSG00000063660.8_3",0.39082260166174,0.211332235673637,1
"ENSG00000126088.13_3",0.392686662543925,0.259995158817509,1
"ENSG00000123810.7_2",0.393837769678478,0.29634958392225,1
"ENSG00000279159.1_5",0.394233881976561,-0.192364439616928,1
"ENSG00000196208.13_2",0.394426923316091,-0.190355797811773,1
"ENSG00000138182.14_2",0.395391861911343,-0.239399473395552,1
"ENSG00000104689.9_2",0.395391861911343,-0.239399473395552,1
"ENSG00000225264.3_3",0.395512113229735,0.239399472116229,1
"ENSG00000160209.18_2",0.396795640072454,-0.233627428186742,1
"ENSG00000261934.2_3",0.398544208306688,-0.163219432391872,1
"ENSG00000175727.9",0.402936218105555,0.137083672148445,1
"ENSG00000068654.15_3",0.406350934498569,0.295647390488155,1
"ENSG00000178171.10_3",0.407094797118983,-0.298421303706679,1
"ENSG00000145428.14_3",0.407322820222486,-0.295560986838602,1
"ENSG00000042445.13_3",0.407503331415149,0.238901707799736,1
"ENSG00000022976.15_3",0.411446472486176,-0.258862675311841,1
"ENSG00000165731.18_3",0.413058279904589,0.232998650516751,1
"ENSG00000073350.13_3",0.413058279904589,0.232998650516751,1
"ENSG00000076924.11_2",0.413058279904589,0.232998650516751,1
"ENSG00000102287.18_3",0.413058279904589,0.232998650516751,1
"ENSG00000238083.7_2",0.41305827990459,-0.23299865051717,1
"ENSG00000081923.12_4",0.41305827990459,-0.23299865051717,1
"ENSG00000196267.12_4",0.41305827990459,-0.23299865051717,1
"ENSG00000158423.16_2",0.413058285629546,-0.232998650516925,1
"ENSG00000185485.14_2",0.413058285629547,0.23299865051693,1
"ENSG00000010361.13_3",0.413059718627764,0.232998650501612,1
"ENSG00000197102.11_3",0.413655044412379,-0.168897290930395,1
"ENSG00000258501.1_3",0.414316195342918,-0.227232192096508,1
"ENSG00000117598.11_2",0.416727406752673,0.294358473729748,1
"ENSG00000130985.16_3",0.417137804017855,-0.221397622425229,1
"ENSG00000072195.14_1",0.420440663504759,-0.227651115835315,1
"ENSG00000171853.15_4",0.42078934198052,0.220564709113432,1
"ENSG00000121101.15_3",0.42167929051023,0.22278110198152,1
"ENSG00000180182.10_2",0.42167929051023,0.22278110198152,1
"ENSG00000166261.10_3",0.423995779375606,0.223696781954065,1
"ENSG00000100412.15_2",0.42570082234759,0.21898709624406,1
"ENSG00000128346.10_3",0.429659468661279,-0.218086076256464,1
"ENSG00000126768.12_2",0.430770131902462,-0.216307659422119,1
"ENSG00000084070.11_3",0.433305941209595,0.225656612377051,1
"ENSG00000145826.8_2",0.433305941209595,0.225656612377051,1
"ENSG00000010030.13_3",0.433305941209595,0.225656612377051,1
"ENSG00000135333.13_2",0.433305941209595,0.225656612377051,1
"ENSG00000172469.15_3",0.433305941209595,0.225656612377051,1
"ENSG00000229419.1_4",0.433305941209595,0.225656612377051,1
"ENSG00000108242.12_3",0.433305941209597,-0.225656612377049,1
"ENSG00000236349.1_3",0.433305941209597,-0.225656612377049,1
"ENSG00000171045.14_5",0.433305941209597,-0.225656612377049,1
"ENSG00000162415.6_3",0.433310261278342,-0.225656610861797,1
"ENSG00000177663.13_2",0.435351074034587,0.228829853108131,1
"ENSG00000168490.13_2",0.435503692233025,0.306857915343758,1
"ENSG00000153317.14_3",0.435573456032179,0.288639239598634,1
"ENSG00000101596.15_4",0.438725646768988,0.128034991289896,1
"ENSG00000135299.16_4",0.44027186053512,0.232595767395551,1
"ENSG00000164099.3_2",0.441562253141329,-0.280090806862654,1
"ENSG00000143847.15_3",0.44279017769697,0.115823439967558,1
"ENSG00000108821.13_3",0.443888052547456,0.244888125053579,1
"ENSG00000141527.16_3",0.445591659923937,-0.21576493883897,1
"ENSG00000214110.3_3",0.446122721472729,-0.21133250438867,1
"ENSG00000012983.11_2",0.446930408183607,0.23036055804901,1
"ENSG00000086712.12_3",0.447808491918884,-0.211402142354282,1
"ENSG00000197136.4_3",0.44816791642244,0.201505700386232,1
"ENSG00000168140.4_2",0.449597242117939,0.232003796754223,1
"ENSG00000169169.14_4",0.450101263258631,-0.210995142013532,1
"ENSG00000151789.10_3",0.451897579199255,-0.282292090894114,1
"ENSG00000198911.11_3",0.453205633433743,0.208338164280166,1
